file_path,trial_type,trial_index,time_elapsed,internal_node_id,subject_id,seed,success,timeout,failed_images,failed_audio,failed_video,rt,stimulus,response,target,foil,choices,combination_order,choices_in_order,round,condition,trial_counter,target_location,trial_kind,correct,old_subject_id
/Users/martincz/Documents/Madison/Sapirlab/colorRuleKid/norming/v1/analysis/../data/raw_data/adults/color-rule-kid-norming_CAN_124_FINAL_SESSION_2023-03-20_11h59.33.397.csv,html-button-response,50,1427588,0.0-39.0-0.0,CAN_124,124,NA,NA,NA,NA,NA,730,"<button class=""jspsych-btn""><img src=""stimuli/neonyellow.png"" style=""width: 200px;height: 200px;""></button>",0,neonyellow,turquoise,"[""neonyellow"",""turquoise"",""low nameability""]",left-right,"[""neonyellow"",""turquoise"",""low nameability""]",1,low nameability,8,left,response,1,CAN_124
/Users/martincz/Documents/Madison/Sapirlab/colorRuleKid/norming/v1/analysis/../data/raw_data/adults/color-rule-kid-norming_CAN_124_FINAL_SESSION_2023-03-20_11h59.33.397.csv,html-button-response,54,1429575,0.0-42.0-0.0,CAN_124,124,NA,NA,NA,NA,NA,667,"<button class=""jspsych-btn""><img src=""stimuli/neonyellow.png"" style=""width: 200px;height: 200px;""></button>",1,neonyellow,darkgreenblue,"[""neonyellow"",""darkgreenblue"",""low nameability""]",right-left,"[""darkgreenblue"",""neonyellow""]",1,low nameability,9,right,response,1,CAN_124
/Users/martincz/Documents/Madison/Sapirlab/colorRuleKid/norming/v1/analysis/../data/raw_data/adults/color-rule-kid-norming_CAN_124_FINAL_SESSION_2023-03-20_11h59.33.397.csv,html-button-response,58,1431537,0.0-45.0-0.0,CAN_124,124,NA,NA,NA,NA,NA,648,"<button class=""jspsych-btn""><img src=""stimuli/mustard.png"" style=""width: 200px;height: 200px;""></button>",1,mustard,lightred,"[""mustard"",""lightred"",""low nameability""]",right-left,"[""lightred"",""mustard""]",1,low nameability,10,right,response,1,CAN_124
/Users/martincz/Documents/Madison/Sapirlab/colorRuleKid/norming/v1/analysis/../data/raw_data/adults/color-rule-kid-norming_CAN_124_FINAL_SESSION_2023-03-20_11h59.33.397.csv,html-button-response,66,1438899,0.0-52.0-0.0,CAN_124,124,NA,NA,NA,NA,NA,705,"<button class=""jspsych-btn""><img src=""stimuli/mustard.png"" style=""width: 200px;height: 200px;""></button>",1,mustard,turquoise,"[""mustard"",""turquoise"",""low nameability""]",right-left,"[""turquoise"",""mustard""]",2,low nameability,11,right,response,1,CAN_124
/Users/martincz/Documents/Madison/Sapirlab/colorRuleKid/norming/v1/analysis/../data/raw_data/adults/color-rule-kid-norming_CAN_124_FINAL_SESSION_2023-03-20_11h59.33.397.csv,html-button-response,70,1440773,0.0-55.0-0.0,CAN_124,124,NA,NA,NA,NA,NA,622,"<button class=""jspsych-btn""><img src=""stimuli/neonyellow.png"" style=""width: 200px;height: 200px;""></button>",1,neonyellow,pink,"[""neonyellow"",""pink"",""low nameability""]",right-left,"[""pink"",""neonyellow""]",2,low nameability,12,right,response,1,CAN_124
/Users/martincz/Documents/Madison/Sapirlab/colorRuleKid/norming/v1/analysis/../data/raw_data/adults/color-rule-kid-norming_CAN_124_FINAL_SESSION_2023-03-20_11h59.33.397.csv,html-button-response,74,1442649,0.0-58.0-0.0,CAN_124,124,NA,NA,NA,NA,NA,624,"<button class=""jspsych-btn""><img src=""stimuli/purple.png"" style=""width: 200px;height: 200px;""></button>",1,purple,brown,"[""purple"",""brown"",""high nameability""]",right-left,"[""brown"",""purple""]",2,high nameability,13,right,response,1,CAN_124
/Users/martincz/Documents/Madison/Sapirlab/colorRuleKid/norming/v1/analysis/../data/raw_data/adults/color-rule-kid-norming_CAN_124_FINAL_SESSION_2023-03-20_11h59.33.397.csv,html-button-response,78,1444634,0.0-61.0-0.0,CAN_124,124,NA,NA,NA,NA,NA,691,"<button class=""jspsych-btn""><img src=""stimuli/yellow.png"" style=""width: 200px;height: 200px;""></button>",0,yellow,purple,"[""yellow"",""purple"",""high nameability""]",left-right,"[""yellow"",""purple"",""high nameability""]",2,high nameability,14,left,response,1,CAN_124
/Users/martincz/Documents/Madison/Sapirlab/colorRuleKid/norming/v1/analysis/../data/raw_data/adults/color-rule-kid-norming_CAN_124_FINAL_SESSION_2023-03-20_11h59.33.397.csv,html-button-response,82,1446731,0.0-64.0-0.0,CAN_124,124,NA,NA,NA,NA,NA,753,"<button class=""jspsych-btn""><img src=""stimuli/orange.png"" style=""width: 200px;height: 200px;""></button>",1,orange,yellow,"[""orange"",""yellow"",""high nameability""]",right-left,"[""yellow"",""orange""]",2,high nameability,15,right,response,1,CAN_124
/Users/martincz/Documents/Madison/Sapirlab/colorRuleKid/norming/v1/analysis/../data/raw_data/adults/color-rule-kid-norming_CAN_124_FINAL_SESSION_2023-03-20_11h59.33.397.csv,html-button-response,86,1448726,0.0-67.0-0.0,CAN_124,124,NA,NA,NA,NA,NA,609,"<button class=""jspsych-btn""><img src=""stimuli/red.png"" style=""width: 200px;height: 200px;""></button>",0,red,orange,"[""red"",""orange"",""high nameability""]",left-right,"[""red"",""orange"",""high nameability""]",2,high nameability,16,left,response,1,CAN_124
/Users/martincz/Documents/Madison/Sapirlab/colorRuleKid/norming/v1/analysis/../data/raw_data/adults/color-rule-kid-norming_CAN_124_FINAL_SESSION_2023-03-20_11h59.33.397.csv,html-button-response,90,1450819,0.0-70.0-0.0,CAN_124,124,NA,NA,NA,NA,NA,669,"<button class=""jspsych-btn""><img src=""stimuli/turquoise.png"" style=""width: 200px;height: 200px;""></button>",1,turquoise,lightred,"[""turquoise"",""lightred"",""low nameability""]",right-left,"[""lightred"",""turquoise""]",2,low nameability,17,right,response,1,CAN_124
/Users/martincz/Documents/Madison/Sapirlab/colorRuleKid/norming/v1/analysis/../data/raw_data/adults/color-rule-kid-norming_CAN_124_FINAL_SESSION_2023-03-20_11h59.33.397.csv,html-button-response,94,1452657,0.0-73.0-0.0,CAN_124,124,NA,NA,NA,NA,NA,617,"<button class=""jspsych-btn""><img src=""stimuli/purple.png"" style=""width: 200px;height: 200px;""></button>",1,purple,blue,"[""purple"",""blue"",""high nameability""]",right-left,"[""blue"",""purple""]",2,high nameability,18,right,response,1,CAN_124
/Users/martincz/Documents/Madison/Sapirlab/colorRuleKid/norming/v1/analysis/../data/raw_data/adults/color-rule-kid-norming_CAN_124_FINAL_SESSION_2023-03-20_11h59.33.397.csv,html-button-response,98,1454428,0.0-76.0-0.0,CAN_124,124,NA,NA,NA,NA,NA,584,"<button class=""jspsych-btn""><img src=""stimuli/lightred.png"" style=""width: 200px;height: 200px;""></button>",0,lightred,darkgreenblue,"[""lightred"",""darkgreenblue"",""low nameability""]",left-right,"[""lightred"",""darkgreenblue"",""low nameability""]",2,low nameability,19,left,response,1,CAN_124
/Users/martincz/Documents/Madison/Sapirlab/colorRuleKid/norming/v1/analysis/../data/raw_data/adults/color-rule-kid-norming_CAN_124_FINAL_SESSION_2023-03-20_11h59.33.397.csv,html-button-response,102,1456213,0.0-79.0-0.0,CAN_124,124,NA,NA,NA,NA,NA,573,"<button class=""jspsych-btn""><img src=""stimuli/neonyellow.png"" style=""width: 200px;height: 200px;""></button>",1,neonyellow,mustard,"[""neonyellow"",""mustard"",""low nameability""]",right-left,"[""mustard"",""neonyellow""]",2,low nameability,20,right,response,1,CAN_124
/Users/martincz/Documents/Madison/Sapirlab/colorRuleKid/norming/v1/analysis/../data/raw_data/adults/color-rule-kid-norming_CAN_124_FINAL_SESSION_2023-03-20_11h59.33.397.csv,html-button-response,110,1462029,0.0-86.0-0.0,CAN_124,124,NA,NA,NA,NA,NA,578,"<button class=""jspsych-btn""><img src=""stimuli/yellow.png"" style=""width: 200px;height: 200px;""></button>",0,yellow,brown,"[""yellow"",""brown"",""high nameability""]",left-right,"[""yellow"",""brown"",""high nameability""]",3,high nameability,21,left,response,1,CAN_124
/Users/martincz/Documents/Madison/Sapirlab/colorRuleKid/norming/v1/analysis/../data/raw_data/adults/color-rule-kid-norming_CAN_124_FINAL_SESSION_2023-03-20_11h59.33.397.csv,html-button-response,114,1463922,0.0-89.0-0.0,CAN_124,124,NA,NA,NA,NA,NA,679,"<button class=""jspsych-btn""><img src=""stimuli/blue.png"" style=""width: 200px;height: 200px;""></button>",0,blue,yellow,"[""blue"",""yellow"",""high nameability""]",left-right,"[""blue"",""yellow"",""high nameability""]",3,high nameability,22,left,response,1,CAN_124
/Users/martincz/Documents/Madison/Sapirlab/colorRuleKid/norming/v1/analysis/../data/raw_data/adults/color-rule-kid-norming_CAN_124_FINAL_SESSION_2023-03-20_11h59.33.397.csv,html-button-response,118,1465761,0.0-92.0-0.0,CAN_124,124,NA,NA,NA,NA,NA,514,"<button class=""jspsych-btn""><img src=""stimuli/turquoise.png"" style=""width: 200px;height: 200px;""></button>",0,turquoise,pink,"[""turquoise"",""pink"",""low nameability""]",left-right,"[""turquoise"",""pink"",""low nameability""]",3,low nameability,23,left,response,1,CAN_124
/Users/martincz/Documents/Madison/Sapirlab/colorRuleKid/norming/v1/analysis/../data/raw_data/adults/color-rule-kid-norming_CAN_124_FINAL_SESSION_2023-03-20_11h59.33.397.csv,html-button-response,122,1467661,0.0-95.0-0.0,CAN_124,124,NA,NA,NA,NA,NA,623,"<button class=""jspsych-btn""><img src=""stimuli/purple.png"" style=""width: 200px;height: 200px;""></button>",1,purple,orange,"[""purple"",""orange"",""high nameability""]",right-left,"[""orange"",""purple""]",3,high nameability,24,right,response,1,CAN_124
/Users/martincz/Documents/Madison/Sapirlab/colorRuleKid/norming/v1/analysis/../data/raw_data/adults/color-rule-kid-norming_CAN_124_FINAL_SESSION_2023-03-20_11h59.33.397.csv,html-button-response,126,1469504,0.0-98.0-0.0,CAN_124,124,NA,NA,NA,NA,NA,592,"<button class=""jspsych-btn""><img src=""stimuli/lightred.png"" style=""width: 200px;height: 200px;""></button>",1,lightred,pink,"[""lightred"",""pink"",""low nameability""]",right-left,"[""pink"",""lightred""]",3,low nameability,25,right,response,1,CAN_124
/Users/martincz/Documents/Madison/Sapirlab/colorRuleKid/norming/v1/analysis/../data/raw_data/adults/color-rule-kid-norming_CAN_124_FINAL_SESSION_2023-03-20_11h59.33.397.csv,html-button-response,130,1471619,0.0-101.0-0.0,CAN_124,124,NA,NA,NA,NA,NA,762,"<button class=""jspsych-btn""><img src=""stimuli/brown.png"" style=""width: 200px;height: 200px;""></button>",1,brown,orange,"[""brown"",""orange"",""high nameability""]",right-left,"[""orange"",""brown""]",3,high nameability,26,right,response,1,CAN_124
/Users/martincz/Documents/Madison/Sapirlab/colorRuleKid/norming/v1/analysis/../data/raw_data/adults/color-rule-kid-norming_CAN_124_FINAL_SESSION_2023-03-20_11h59.33.397.csv,html-button-response,134,1473560,0.0-104.0-0.0,CAN_124,124,NA,NA,NA,NA,NA,599,"<button class=""jspsych-btn""><img src=""stimuli/blue.png"" style=""width: 200px;height: 200px;""></button>",1,blue,brown,"[""blue"",""brown"",""high nameability""]",right-left,"[""brown"",""blue""]",3,high nameability,27,right,response,1,CAN_124
/Users/martincz/Documents/Madison/Sapirlab/colorRuleKid/norming/v1/analysis/../data/raw_data/adults/color-rule-kid-norming_CAN_124_FINAL_SESSION_2023-03-20_11h59.33.397.csv,html-button-response,138,1475468,0.0-107.0-0.0,CAN_124,124,NA,NA,NA,NA,NA,553,"<button class=""jspsych-btn""><img src=""stimuli/yellow.png"" style=""width: 200px;height: 200px;""></button>",0,yellow,red,"[""yellow"",""red"",""high nameability""]",left-right,"[""yellow"",""red"",""high nameability""]",3,high nameability,28,left,response,1,CAN_124
/Users/martincz/Documents/Madison/Sapirlab/colorRuleKid/norming/v1/analysis/../data/raw_data/adults/color-rule-kid-norming_CAN_124_FINAL_SESSION_2023-03-20_11h59.33.397.csv,html-button-response,142,1477412,0.0-110.0-0.0,CAN_124,124,NA,NA,NA,NA,NA,618,"<button class=""jspsych-btn""><img src=""stimuli/lightred.png"" style=""width: 200px;height: 200px;""></button>",0,lightred,neonyellow,"[""lightred"",""neonyellow"",""low nameability""]",left-right,"[""lightred"",""neonyellow"",""low nameability""]",3,low nameability,29,left,response,1,CAN_124
/Users/martincz/Documents/Madison/Sapirlab/colorRuleKid/norming/v1/analysis/../data/raw_data/adults/color-rule-kid-norming_CAN_124_FINAL_SESSION_2023-03-20_11h59.33.397.csv,html-button-response,146,1479345,0.0-113.0-0.0,CAN_124,124,NA,NA,NA,NA,NA,642,"<button class=""jspsych-btn""><img src=""stimuli/neonyellow.png"" style=""width: 200px;height: 200px;""></button>",0,neonyellow,lightred,"[""neonyellow"",""lightred"",""low nameability""]",left-right,"[""neonyellow"",""lightred"",""low nameability""]",3,low nameability,30,left,response,1,CAN_124
/Users/martincz/Documents/Madison/Sapirlab/colorRuleKid/norming/v1/analysis/../data/raw_data/adults/color-rule-kid-norming_CAN_124_FINAL_SESSION_2023-03-20_11h59.33.397.csv,html-button-response,154,1484650,0.0-120.0-0.0,CAN_124,124,NA,NA,NA,NA,NA,683,"<button class=""jspsych-btn""><img src=""stimuli/mustard.png"" style=""width: 200px;height: 200px;""></button>",1,mustard,darkgreenblue,"[""mustard"",""darkgreenblue"",""low nameability""]",right-left,"[""darkgreenblue"",""mustard""]",4,low nameability,31,right,response,1,CAN_124
/Users/martincz/Documents/Madison/Sapirlab/colorRuleKid/norming/v1/analysis/../data/raw_data/adults/color-rule-kid-norming_CAN_124_FINAL_SESSION_2023-03-20_11h59.33.397.csv,html-button-response,158,1486506,0.0-123.0-0.0,CAN_124,124,NA,NA,NA,NA,NA,562,"<button class=""jspsych-btn""><img src=""stimuli/blue.png"" style=""width: 200px;height: 200px;""></button>",0,blue,red,"[""blue"",""red"",""high nameability""]",left-right,"[""blue"",""red"",""high nameability""]",4,high nameability,32,left,response,1,CAN_124
/Users/martincz/Documents/Madison/Sapirlab/colorRuleKid/norming/v1/analysis/../data/raw_data/adults/color-rule-kid-norming_CAN_124_FINAL_SESSION_2023-03-20_11h59.33.397.csv,html-button-response,162,1488392,0.0-126.0-0.0,CAN_124,124,NA,NA,NA,NA,NA,680,"<button class=""jspsych-btn""><img src=""stimuli/mustard.png"" style=""width: 200px;height: 200px;""></button>",1,mustard,neonyellow,"[""mustard"",""neonyellow"",""low nameability""]",right-left,"[""neonyellow"",""mustard""]",4,low nameability,33,right,response,1,CAN_124
/Users/martincz/Documents/Madison/Sapirlab/colorRuleKid/norming/v1/analysis/../data/raw_data/adults/color-rule-kid-norming_CAN_124_FINAL_SESSION_2023-03-20_11h59.33.397.csv,html-button-response,166,1490282,0.0-129.0-0.0,CAN_124,124,NA,NA,NA,NA,NA,608,"<button class=""jspsych-btn""><img src=""stimuli/red.png"" style=""width: 200px;height: 200px;""></button>",1,red,purple,"[""red"",""purple"",""high nameability""]",right-left,"[""purple"",""red""]",4,high nameability,34,right,response,1,CAN_124
/Users/martincz/Documents/Madison/Sapirlab/colorRuleKid/norming/v1/analysis/../data/raw_data/adults/color-rule-kid-norming_CAN_124_FINAL_SESSION_2023-03-20_11h59.33.397.csv,html-button-response,170,1492149,0.0-132.0-0.0,CAN_124,124,NA,NA,NA,NA,NA,587,"<button class=""jspsych-btn""><img src=""stimuli/red.png"" style=""width: 200px;height: 200px;""></button>",1,red,blue,"[""red"",""blue"",""high nameability""]",right-left,"[""blue"",""red""]",4,high nameability,35,right,response,1,CAN_124
/Users/martincz/Documents/Madison/Sapirlab/colorRuleKid/norming/v1/analysis/../data/raw_data/adults/color-rule-kid-norming_CAN_124_FINAL_SESSION_2023-03-20_11h59.33.397.csv,html-button-response,174,1494110,0.0-135.0-0.0,CAN_124,124,NA,NA,NA,NA,NA,624,"<button class=""jspsych-btn""><img src=""stimuli/yellow.png"" style=""width: 200px;height: 200px;""></button>",0,yellow,blue,"[""yellow"",""blue"",""high nameability""]",left-right,"[""yellow"",""blue"",""high nameability""]",4,high nameability,36,left,response,1,CAN_124
/Users/martincz/Documents/Madison/Sapirlab/colorRuleKid/norming/v1/analysis/../data/raw_data/adults/color-rule-kid-norming_CAN_124_FINAL_SESSION_2023-03-20_11h59.33.397.csv,html-button-response,178,1495929,0.0-138.0-0.0,CAN_124,124,NA,NA,NA,NA,NA,579,"<button class=""jspsych-btn""><img src=""stimuli/purple.png"" style=""width: 200px;height: 200px;""></button>",0,purple,red,"[""purple"",""red"",""high nameability""]",left-right,"[""purple"",""red"",""high nameability""]",4,high nameability,37,left,response,1,CAN_124
/Users/martincz/Documents/Madison/Sapirlab/colorRuleKid/norming/v1/analysis/../data/raw_data/adults/color-rule-kid-norming_CAN_124_FINAL_SESSION_2023-03-20_11h59.33.397.csv,html-button-response,182,1497732,0.0-141.0-0.0,CAN_124,124,NA,NA,NA,NA,NA,574,"<button class=""jspsych-btn""><img src=""stimuli/darkgreenblue.png"" style=""width: 200px;height: 200px;""></button>",1,darkgreenblue,pink,"[""darkgreenblue"",""pink"",""low nameability""]",right-left,"[""pink"",""darkgreenblue""]",4,low nameability,38,right,response,1,CAN_124
/Users/martincz/Documents/Madison/Sapirlab/colorRuleKid/norming/v1/analysis/../data/raw_data/adults/color-rule-kid-norming_CAN_124_FINAL_SESSION_2023-03-20_11h59.33.397.csv,html-button-response,186,1499647,0.0-144.0-0.0,CAN_124,124,NA,NA,NA,NA,NA,688,"<button class=""jspsych-btn""><img src=""stimuli/pink.png"" style=""width: 200px;height: 200px;""></button>",0,pink,darkgreenblue,"[""pink"",""darkgreenblue"",""low nameability""]",left-right,"[""pink"",""darkgreenblue"",""low nameability""]",4,low nameability,39,left,response,1,CAN_124
/Users/martincz/Documents/Madison/Sapirlab/colorRuleKid/norming/v1/analysis/../data/raw_data/adults/color-rule-kid-norming_CAN_124_FINAL_SESSION_2023-03-20_11h59.33.397.csv,html-button-response,190,1501453,0.0-147.0-0.0,CAN_124,124,NA,NA,NA,NA,NA,563,"<button class=""jspsych-btn""><img src=""stimuli/red.png"" style=""width: 200px;height: 200px;""></button>",0,red,yellow,"[""red"",""yellow"",""high nameability""]",left-right,"[""red"",""yellow"",""high nameability""]",4,high nameability,40,left,response,1,CAN_124
/Users/martincz/Documents/Madison/Sapirlab/colorRuleKid/norming/v1/analysis/../data/raw_data/adults/color-rule-kid-norming_CAN_124_FINAL_SESSION_2023-03-20_11h59.33.397.csv,html-button-response,198,1505704,0.0-154.0-0.0,CAN_124,124,NA,NA,NA,NA,NA,719,"<button class=""jspsych-btn""><img src=""stimuli/pink.png"" style=""width: 200px;height: 200px;""></button>",1,pink,lightred,"[""pink"",""lightred"",""low nameability""]",right-left,"[""lightred"",""pink""]",5,low nameability,41,right,response,1,CAN_124
/Users/martincz/Documents/Madison/Sapirlab/colorRuleKid/norming/v1/analysis/../data/raw_data/adults/color-rule-kid-norming_CAN_124_FINAL_SESSION_2023-03-20_11h59.33.397.csv,html-button-response,202,1507468,0.0-157.0-0.0,CAN_124,124,NA,NA,NA,NA,NA,565,"<button class=""jspsych-btn""><img src=""stimuli/darkgreenblue.png"" style=""width: 200px;height: 200px;""></button>",0,darkgreenblue,lightred,"[""darkgreenblue"",""lightred"",""low nameability""]",left-right,"[""darkgreenblue"",""lightred"",""low nameability""]",5,low nameability,42,left,response,1,CAN_124
/Users/martincz/Documents/Madison/Sapirlab/colorRuleKid/norming/v1/analysis/../data/raw_data/adults/color-rule-kid-norming_CAN_124_FINAL_SESSION_2023-03-20_11h59.33.397.csv,html-button-response,206,1509279,0.0-160.0-0.0,CAN_124,124,NA,NA,NA,NA,NA,599,"<button class=""jspsych-btn""><img src=""stimuli/pink.png"" style=""width: 200px;height: 200px;""></button>",1,pink,neonyellow,"[""pink"",""neonyellow"",""low nameability""]",right-left,"[""neonyellow"",""pink""]",5,low nameability,43,right,response,1,CAN_124
